43_0610_192_0_06926_05.wav,43_0610_192_0_06926_05.label
42_0601_134_0_01004_07.wav,42_0601_134_0_01004_07.label
44_0516_894_0_05023_09.wav,44_0516_894_0_05023_09.label
44_0518_607_0_04879_01.wav,44_0518_607_0_04879_01.label
42_0603_681_0_03270_08.wav,42_0603_681_0_03270_08.label
43_0602_604_0_06684_09.wav,43_0602_604_0_06684_09.label
41_0527_532_0_09158_07.wav,41_0527_532_0_09158_07.label
41_0610_562_0_10199_05.wav,41_0610_562_0_10199_05.label
44_0530_898_0_01634_04.wav,44_0530_898_0_01634_04.label
42_0520_424_0_02543_07.wav,42_0520_424_0_02543_07.label
42_0509_678_0_01770_09.wav,42_0509_678_0_01770_09.label
42_0610_725_1_03578_02.wav,42_0610_725_1_03578_02.label
43_0530_836_0_06180_09.wav,43_0530_836_0_06180_09.label
41_0518_446_0_09055_06.wav,41_0518_446_0_09055_06.label
42_0517_487_0_01951_01.wav,42_0517_487_0_01951_01.label
42_0607_393_0_01225_04.wav,42_0607_393_0_01225_04.label
42_0601_121_0_01061_02.wav,42_0601_121_0_01061_02.label
42_0528_935_0_01836_02.wav,42_0528_935_0_01836_02.label
41_0608_640_1_07682_05.wav,41_0608_640_1_07682_05.label
43_0608_186_0_05762_00.wav,43_0608_186_0_05762_00.label
43_0608_806_0_05777_04.wav,43_0608_806_0_05777_04.label
41_0610_775_0_10321_03.wav,41_0610_775_0_10321_03.label
42_0514_377_0_00024_08.wav,42_0514_377_0_00024_08.label
44_0604_716_1_05240_01.wav,44_0604_716_1_05240_01.label
42_0514_114_0_00069_02.wav,42_0514_114_0_00069_02.label
42_0522_537_0_00266_07.wav,42_0522_537_0_00266_07.label
41_0514_857_0_07125_06.wav,41_0514_857_0_07125_06.label
41_0521_678_0_08837_03.wav,41_0521_678_0_08837_03.label
42_0524_493_0_00460_08.wav,42_0524_493_0_00460_08.label
41_0523_242_0_07362_05.wav,41_0523_242_0_07362_05.label
41_0605_527_0_09617_04.wav,41_0605_527_0_09617_04.label
43_0610_937_0_06932_08.wav,43_0610_937_0_06932_08.label
42_0518_928_0_02408_08.wav,42_0518_928_0_02408_08.label
44_0608_144_0_04146_08.wav,44_0608_144_0_04146_08.label
42_0523_350_0_00336_00.wav,42_0523_350_0_00336_00.label
41_0610_703_0_10194_03.wav,41_0610_703_0_10194_03.label
41_0530_624_0_08468_01.wav,41_0530_624_0_08468_01.label
42_0610_717_0_03846_00.wav,42_0610_717_0_03846_00.label
42_0528_769_0_01840_07.wav,42_0528_769_0_01840_07.label
41_0528_227_0_08576_08.wav,41_0528_227_0_08576_08.label
44_0609_447_0_04418_07.wav,44_0609_447_0_04418_07.label
41_0519_374_0_00002_07.wav,41_0519_374_0_00002_07.label
41_0515_102_0_00571_00.wav,41_0515_102_0_00571_00.label
41_0531_483_0_08505_04.wav,41_0531_483_0_08505_04.label
42_0609_759_0_01460_05.wav,42_0609_759_0_01460_05.label
44_0606_113_0_04185_04.wav,44_0606_113_0_04185_04.label
43_0602_905_0_06702_07.wav,43_0602_905_0_06702_07.label
42_0608_982_0_00697_05.wav,42_0608_982_0_00697_05.label
41_0525_711_0_07291_05.wav,41_0525_711_0_07291_05.label
44_0603_622_0_05282_07.wav,44_0603_622_0_05282_07.label
41_0514_933_1_07144_00.wav,41_0514_933_1_07144_00.label
42_0605_286_0_02970_09.wav,42_0605_286_0_02970_09.label
41_0610_551_0_03874_08.wav,41_0610_551_0_03874_08.label
44_0519_153_0_04774_00.wav,44_0519_153_0_04774_00.label
42_0517_585_0_01977_01.wav,42_0517_585_0_01977_01.label
44_0518_833_0_02314_02.wav,44_0518_833_0_02314_02.label
41_0608_552_0_07660_03.wav,41_0608_552_0_07660_03.label
41_0610_508_0_03471_00.wav,41_0610_508_0_03471_00.label
43_0604_199_0_06817_00.wav,43_0604_199_0_06817_00.label
44_0518_675_0_04847_01.wav,44_0518_675_0_04847_01.label
41_0530_624_0_08468_09.wav,41_0530_624_0_08468_09.label
43_0610_770_0_07015_02.wav,43_0610_770_0_07015_02.label
42_0609_662_0_01390_05.wav,42_0609_662_0_01390_05.label
43_0531_570_0_06226_12.wav,43_0531_570_0_06226_12.label
44_0526_393_0_04820_08.wav,44_0526_393_0_04820_08.label
43_0605_401_0_06743_09.wav,43_0605_401_0_06743_09.label
41_0609_297_0_08374_09.wav,41_0609_297_0_08374_09.label
41_0609_648_0_08350_04.wav,41_0609_648_0_08350_04.label
42_0603_752_0_03251_00.wav,42_0603_752_0_03251_00.label
43_0610_495_0_07077_02.wav,43_0610_495_0_07077_02.label
41_0603_281_0_09846_05.wav,41_0603_281_0_09846_05.label
41_0602_483_0_09501_03.wav,41_0602_483_0_09501_03.label
41_0606_382_0_07812_04.wav,41_0606_382_0_07812_04.label
41_0601_216_0_00288_09.wav,41_0601_216_0_00288_09.label
41_0610_612_0_03879_09.wav,41_0610_612_0_03879_09.label
42_0606_751_0_00910_00.wav,42_0606_751_0_00910_00.label
42_0606_334_0_00922_08.wav,42_0606_334_0_00922_08.label
42_0609_817_0_01341_05.wav,42_0609_817_0_01341_05.label
43_0610_491_0_06983_04.wav,43_0610_491_0_06983_04.label
44_0524_663_0_04060_00.wav,44_0524_663_0_04060_00.label
42_0610_608_0_03789_01.wav,42_0610_608_0_03789_01.label
43_0517_677_0_06305_05.wav,43_0517_677_0_06305_05.label
42_0609_250_0_01367_01.wav,42_0609_250_0_01367_01.label
42_0605_106_0_03038_05.wav,42_0605_106_0_03038_05.label
42_0517_263_0_01969_07.wav,42_0517_263_0_01969_07.label
42_0608_903_0_00718_09.wav,42_0608_903_0_00718_09.label
44_0531_120_0_04582_04.wav,44_0531_120_0_04582_04.label
42_0601_703_0_01078_08.wav,42_0601_703_0_01078_08.label
44_0518_249_0_02708_09.wav,44_0518_249_0_02708_09.label
41_0526_688_0_02200_03.wav,41_0526_688_0_02200_03.label
41_0601_705_0_07972_02.wav,41_0601_705_0_07972_02.label
43_0610_453_0_06982_06.wav,43_0610_453_0_06982_06.label
42_0509_678_0_01770_06.wav,42_0509_678_0_01770_06.label
42_0527_949_0_02461_06.wav,42_0527_949_0_02461_06.label
42_0609_553_0_01456_09.wav,42_0609_553_0_01456_09.label
44_0603_461_0_05295_03.wav,44_0603_461_0_05295_03.label
44_0516_178_0_05062_03.wav,44_0516_178_0_05062_03.label
41_0526_789_0_09026_05.wav,41_0526_789_0_09026_05.label
41_0610_350_0_10167_03.wav,41_0610_350_0_10167_03.label
41_0608_509_0_00709_07.wav,41_0608_509_0_00709_07.label
41_0601_890_0_08012_02.wav,41_0601_890_0_08012_02.label
43_0515_890_0_05734_03.wav,43_0515_890_0_05734_03.label
42_0513_944_0_00142_06.wav,42_0513_944_0_00142_06.label
42_0610_258_1_03548_04.wav,42_0610_258_1_03548_04.label
41_0609_690_1_08359_05.wav,41_0609_690_1_08359_05.label
43_0517_772_0_06315_07.wav,43_0517_772_0_06315_07.label
42_0527_155_0_02470_03.wav,42_0527_155_0_02470_03.label
42_0602_494_0_01612_07.wav,42_0602_494_0_01612_07.label
42_0610_590_0_03681_02.wav,42_0610_590_0_03681_02.label
43_0521_837_0_01994_09.wav,43_0521_837_0_01994_09.label
41_0609_856_1_08255_09.wav,41_0609_856_1_08255_09.label
42_0604_643_2_03127_07.wav,42_0604_643_2_03127_07.label
42_0609_631_0_01522_04.wav,42_0609_631_0_01522_04.label
41_0607_787_0_01258_01.wav,41_0607_787_0_01258_01.label
44_0525_833_0_03952_09.wav,44_0525_833_0_03952_09.label
44_0521_805_0_02009_00.wav,44_0521_805_0_02009_00.label
41_0531_745_0_08565_01.wav,41_0531_745_0_08565_01.label
41_0609_930_0_08202_07.wav,41_0609_930_0_08202_07.label
42_0607_418_0_01247_05.wav,42_0607_418_0_01247_05.label
44_0522_281_0_03985_01.wav,44_0522_281_0_03985_01.label
41_0610_276_0_10240_03.wav,41_0610_276_0_10240_03.label
42_0512_266_0_00494_07.wav,42_0512_266_0_00494_07.label
42_0528_903_0_01839_02.wav,42_0528_903_0_01839_02.label
43_0515_454_0_05718_06.wav,43_0515_454_0_05718_06.label
42_0602_918_1_02928_02.wav,42_0602_918_1_02928_02.label
41_0517_818_0_08658_09.wav,41_0517_818_0_08658_09.label
44_0602_249_0_05102_09.wav,44_0602_249_0_05102_09.label
41_0515_363_0_07513_03.wav,41_0515_363_0_07513_03.label
43_0603_746_0_05250_07.wav,43_0603_746_0_05250_07.label
42_0610_622_0_03738_00.wav,42_0610_622_0_03738_00.label
42_0602_943_0_02943_05.wav,42_0602_943_0_02943_05.label
42_0608_411_0_00745_06.wav,42_0608_411_0_00745_06.label
42_0520_644_0_02534_02.wav,42_0520_644_0_02534_02.label
41_0608_925_0_07644_04.wav,41_0608_925_0_07644_04.label
42_0608_580_0_00703_05.wav,42_0608_580_0_00703_05.label
43_0523_610_0_05633_06.wav,43_0523_610_0_05633_06.label
41_0601_293_0_07944_00.wav,41_0601_293_0_07944_00.label
42_0516_927_0_02768_00.wav,42_0516_927_0_02768_00.label
41_0514_408_1_07126_09.wav,41_0514_408_1_07126_09.label
44_0606_690_0_04246_04.wav,44_0606_690_0_04246_04.label
41_0610_811_0_10000_03.wav,41_0610_811_0_10000_03.label
41_0606_139_0_07844_03.wav,41_0606_139_0_07844_03.label
42_0601_774_0_01116_01.wav,42_0601_774_0_01116_01.label
41_0514_867_0_05518_05.wav,41_0514_867_0_05518_05.label
43_0609_541_0_06133_04.wav,43_0609_541_0_06133_04.label
42_0513_532_0_00082_02.wav,42_0513_532_0_00082_02.label
43_0606_935_0_05845_00.wav,43_0606_935_0_05845_00.label
44_0608_595_0_04108_00.wav,44_0608_595_0_04108_00.label
41_0520_156_0_09244_08.wav,41_0520_156_0_09244_08.label
41_0525_217_0_07241_02.wav,41_0525_217_0_07241_02.label
42_0610_868_0_03526_04.wav,42_0610_868_0_03526_04.label
43_0605_440_0_06737_02.wav,43_0605_440_0_06737_02.label
42_0529_154_0_02642_06.wav,42_0529_154_0_02642_06.label
41_0609_594_0_07542_07.wav,41_0609_594_0_07542_07.label
41_0519_278_0_02074_06.wav,41_0519_278_0_02074_06.label
42_0526_748_0_02241_05.wav,42_0526_748_0_02241_05.label
42_0516_658_0_02711_08.wav,42_0516_658_0_02711_08.label
43_0609_320_0_06127_07.wav,43_0609_320_0_06127_07.label
42_0531_996_0_01669_01.wav,42_0531_996_0_01669_01.label
42_0525_697_0_00212_09.wav,42_0525_697_0_00212_09.label
44_0606_597_0_04229_07.wav,44_0606_597_0_04229_07.label
43_0610_816_1_06946_08.wav,43_0610_816_1_06946_08.label
41_0609_787_0_08396_01.wav,41_0609_787_0_08396_01.label
42_0610_438_0_03551_03.wav,42_0610_438_0_03551_03.label
44_0517_534_0_04660_05.wav,44_0517_534_0_04660_05.label
42_0524_710_0_00478_09.wav,42_0524_710_0_00478_09.label
44_0610_786_0_05490_09.wav,44_0610_786_0_05490_09.label
42_0610_964_0_03449_04.wav,42_0610_964_0_03449_04.label
41_0530_446_0_08428_07.wav,41_0530_446_0_08428_07.label
41_0528_661_0_08587_09.wav,41_0528_661_0_08587_09.label
41_0602_606_0_09152_09.wav,41_0602_606_0_09152_09.label
41_0602_836_0_09561_00.wav,41_0602_836_0_09561_00.label
41_0609_108_0_08321_09.wav,41_0609_108_0_08321_09.label
43_0609_404_0_01539_03.wav,43_0609_404_0_01539_03.label
42_0606_951_1_00921_03.wav,42_0606_951_1_00921_03.label
41_0610_926_0_10336_05.wav,41_0610_926_0_10336_05.label
42_0524_602_0_00408_02.wav,42_0524_602_0_00408_02.label
41_0524_408_0_07440_03.wav,41_0524_408_0_07440_03.label
44_0604_764_0_05186_08.wav,44_0604_764_0_05186_08.label
42_0515_644_0_00516_06.wav,42_0515_644_0_00516_06.label
44_0530_365_0_04521_00.wav,44_0530_365_0_04521_00.label
41_0608_982_0_07639_02.wav,41_0608_982_0_07639_02.label
44_0605_186_0_05148_08.wav,44_0605_186_0_05148_08.label
42_0519_807_0_02166_07.wav,42_0519_807_0_02166_07.label
42_0521_204_0_02019_07.wav,42_0521_204_0_02019_07.label
42_0610_704_0_03704_06.wav,42_0610_704_0_03704_06.label
43_0609_567_0_06025_03.wav,43_0609_567_0_06025_03.label
41_0610_433_1_10276_06.wav,41_0610_433_1_10276_06.label
43_0518_534_0_06454_02.wav,43_0518_534_0_06454_02.label
42_0523_282_1_00356_03.wav,42_0523_282_1_00356_03.label
41_0610_283_0_10218_04.wav,41_0610_283_0_10218_04.label
41_0607_808_0_08151_01.wav,41_0607_808_0_08151_01.label
43_0527_401_0_06503_04.wav,43_0527_401_0_06503_04.label
41_0519_648_0_08919_04.wav,41_0519_648_0_08919_04.label
44_0610_913_0_05402_09.wav,44_0610_913_0_05402_09.label
42_0513_709_0_00080_04.wav,42_0513_709_0_00080_04.label
41_0603_203_0_09861_03.wav,41_0603_203_0_09861_03.label
42_0518_183_0_02398_04.wav,42_0518_183_0_02398_04.label
43_0516_573_0_06630_01.wav,43_0516_573_0_06630_01.label
41_0527_934_0_09202_02.wav,41_0527_934_0_09202_02.label
41_0610_497_0_10051_05.wav,41_0610_497_0_10051_05.label
41_0609_989_0_08392_03.wav,41_0609_989_0_08392_03.label
41_0610_318_0_10034_00.wav,41_0610_318_0_10034_00.label
41_0603_640_0_09899_06.wav,41_0603_640_0_09899_06.label
41_0604_779_0_09758_02.wav,41_0604_779_0_09758_02.label
42_0519_856_0_02115_00.wav,42_0519_856_0_02115_00.label
42_0510_743_0_01772_09.wav,42_0510_743_0_01772_09.label
42_0609_769_0_01439_06.wav,42_0609_769_0_01439_06.label
41_0518_728_0_09130_06.wav,41_0518_728_0_09130_06.label
42_0515_636_0_00582_07.wav,42_0515_636_0_00582_07.label
41_0602_881_0_09508_00.wav,41_0602_881_0_09508_00.label
41_0610_982_0_05396_01.wav,41_0610_982_0_05396_01.label
41_0528_263_0_08631_09.wav,41_0528_263_0_08631_09.label
41_0518_414_0_02371_07.wav,41_0518_414_0_02371_07.label
41_0607_501_0_08106_04.wav,41_0607_501_0_08106_04.label
41_0609_297_0_08374_08.wav,41_0609_297_0_08374_08.label
42_0609_765_0_01321_02.wav,42_0609_765_0_01321_02.label
42_0526_246_0_02259_00.wav,42_0526_246_0_02259_00.label
44_0519_452_0_04767_00.wav,44_0519_452_0_04767_00.label
41_0527_688_0_09161_06.wav,41_0527_688_0_09161_06.label
42_0602_792_1_02883_08.wav,42_0602_792_1_02883_08.label
43_0610_250_0_06964_03.wav,43_0610_250_0_06964_03.label
41_0521_822_0_08842_01.wav,41_0521_822_0_08842_01.label
42_0521_499_0_02018_06.wav,42_0521_499_0_02018_06.label
42_0609_412_1_01360_04.wav,42_0609_412_1_01360_04.label
41_0525_647_0_00219_01.wav,41_0525_647_0_00219_01.label
41_0607_198_0_08102_07.wav,41_0607_198_0_08102_07.label
41_0606_731_0_07747_07.wav,41_0606_731_0_07747_07.label
43_0523_335_0_04001_04.wav,43_0523_335_0_04001_04.label
41_0604_956_0_09762_07.wav,41_0604_956_0_09762_07.label
41_0602_125_1_09587_09.wav,41_0602_125_1_09587_09.label
43_0516_129_0_06623_03.wav,43_0516_129_0_06623_03.label
44_0512_451_0_04074_08.wav,44_0512_451_0_04074_08.label
42_0514_208_0_00057_01.wav,42_0514_208_0_00057_01.label
42_0608_491_0_00679_06.wav,42_0608_491_0_00679_06.label
41_0517_278_0_08738_02.wav,41_0517_278_0_08738_02.label
42_0610_745_0_03779_05.wav,42_0610_745_0_03779_05.label
42_0610_504_0_03446_01.wav,42_0610_504_0_03446_01.label
42_0607_113_0_01181_06.wav,42_0607_113_0_01181_06.label
41_0516_571_0_09459_06.wav,41_0516_571_0_09459_06.label
42_0521_105_0_02006_07.wav,42_0521_105_0_02006_07.label
41_0524_357_0_07461_02.wav,41_0524_357_0_07461_02.label
42_0601_383_0_01049_02.wav,42_0601_383_0_01049_02.label
41_0609_324_0_08269_05.wav,41_0609_324_0_08269_05.label
42_0608_369_0_00720_07.wav,42_0608_369_0_00720_07.label
44_0610_901_0_05326_05.wav,44_0610_901_0_05326_05.label
41_0529_548_0_02670_00.wav,41_0529_548_0_02670_00.label
43_0606_853_0_05870_05.wav,43_0606_853_0_05870_05.label
44_0529_485_0_04979_01.wav,44_0529_485_0_04979_01.label
43_0609_874_0_04432_00.wav,43_0609_874_0_04432_00.label
42_0602_608_0_02909_05.wav,42_0602_608_0_02909_05.label
44_0610_948_0_05375_00.wav,44_0610_948_0_05375_00.label
44_0515_528_0_04088_01.wav,44_0515_528_0_04088_01.label
43_0516_859_0_06612_04.wav,43_0516_859_0_06612_04.label
41_0523_899_0_04012_08.wav,41_0523_899_0_04012_08.label
42_0608_396_1_00607_01.wav,42_0608_396_1_00607_01.label
41_0608_635_0_00782_09.wav,41_0608_635_0_00782_09.label
42_0605_403_0_03076_03.wav,42_0605_403_0_03076_03.label
41_0522_705_0_07316_06.wav,41_0522_705_0_07316_06.label
44_0610_336_0_00740_02.wav,44_0610_336_0_00740_02.label
42_0517_263_0_01969_04.wav,42_0517_263_0_01969_04.label
41_0517_778_0_08703_04.wav,41_0517_778_0_08703_04.label
41_0515_329_0_07549_02.wav,41_0515_329_0_07549_02.label
44_0520_419_0_04951_03.wav,44_0520_419_0_04951_03.label
44_0603_832_0_05262_05.wav,44_0603_832_0_05262_05.label
41_0602_435_0_09577_09.wav,41_0602_435_0_09577_09.label
41_0606_773_0_07902_05.wav,41_0606_773_0_07902_05.label
41_0519_648_0_08919_08.wav,41_0519_648_0_08919_08.label
44_0518_525_0_04881_04.wav,44_0518_525_0_04881_04.label
41_0531_743_0_08560_00.wav,41_0531_743_0_08560_00.label
42_0610_984_0_03582_09.wav,42_0610_984_0_03582_09.label
44_0610_457_0_05479_02.wav,44_0610_457_0_05479_02.label
43_0610_779_0_07016_01.wav,43_0610_779_0_07016_01.label
41_0610_871_1_10236_06.wav,41_0610_871_1_10236_06.label
44_0610_611_0_05356_01.wav,44_0610_611_0_05356_01.label
41_0527_453_0_09173_09.wav,41_0527_453_0_09173_09.label
44_0527_556_1_04889_06.wav,44_0527_556_1_04889_06.label
44_0525_191_0_03960_04.wav,44_0525_191_0_03960_04.label
42_0529_123_0_02664_05.wav,42_0529_123_0_02664_05.label
43_0604_596_0_06818_08.wav,43_0604_596_0_06818_08.label
42_0517_719_0_01982_04.wav,42_0517_719_0_01982_04.label
42_0607_259_0_01160_05.wav,42_0607_259_0_01160_05.label
42_0606_582_0_00966_03.wav,42_0606_582_0_00966_03.label
42_0609_350_0_01425_09.wav,42_0609_350_0_01425_09.label
41_0521_175_0_08815_06.wav,41_0521_175_0_08815_06.label
42_0606_538_0_00914_01.wav,42_0606_538_0_00914_01.label
43_0530_754_0_01643_09.wav,43_0530_754_0_01643_09.label
41_0513_968_0_07180_02.wav,41_0513_968_0_07180_02.label
44_0605_131_0_05154_01.wav,44_0605_131_0_05154_01.label
43_0608_876_0_05777_04.wav,43_0608_876_0_05777_04.label
42_0517_818_0_01884_05.wav,42_0517_818_0_01884_05.label
42_0526_871_0_02257_05.wav,42_0526_871_0_02257_05.label
41_0606_128_0_00878_05.wav,41_0606_128_0_00878_05.label
44_0528_539_0_04631_05.wav,44_0528_539_0_04631_05.label
41_0516_151_0_09383_01.wav,41_0516_151_0_09383_01.label
42_0515_420_0_00570_05.wav,42_0515_420_0_00570_05.label
42_0528_947_0_01826_05.wav,42_0528_947_0_01826_05.label
41_0514_265_0_07156_07.wav,41_0514_265_0_07156_07.label
41_0606_161_0_07734_03.wav,41_0606_161_0_07734_03.label
43_0609_437_0_06054_08.wav,43_0609_437_0_06054_08.label
44_0517_570_0_04707_09.wav,44_0517_570_0_04707_09.label
43_0517_780_0_06317_00.wav,43_0517_780_0_06317_00.label
44_0610_634_0_05360_05.wav,44_0610_634_0_05360_05.label
41_0607_556_0_03321_06.wav,41_0607_556_0_03321_06.label
41_0517_936_0_01902_00.wav,41_0517_936_0_01902_00.label
43_0606_207_0_05868_02.wav,43_0606_207_0_05868_02.label
44_0607_856_0_04346_04.wav,44_0607_856_0_04346_04.label
42_0610_768_1_03714_00.wav,42_0610_768_1_03714_00.label
42_0528_408_0_01808_00.wav,42_0528_408_0_01808_00.label
43_0528_437_0_06240_02.wav,43_0528_437_0_06240_02.label
41_0602_783_0_09532_07.wav,41_0602_783_0_09532_07.label
42_0518_507_0_02356_02.wav,42_0518_507_0_02356_02.label
44_0603_340_0_05271_03.wav,44_0603_340_0_05271_03.label
42_0602_918_0_02927_03.wav,42_0602_918_0_02927_03.label
42_0604_851_0_03147_07.wav,42_0604_851_0_03147_07.label
43_0609_453_0_06062_08.wav,43_0609_453_0_06062_08.label
42_0602_906_0_02808_06.wav,42_0602_906_0_02808_06.label
42_0604_581_0_03172_07.wav,42_0604_581_0_03172_07.label
43_0524_281_0_05670_05.wav,43_0524_281_0_05670_05.label
41_0609_109_1_08305_06.wav,41_0609_109_1_08305_06.label
42_0531_301_0_01672_06.wav,42_0531_301_0_01672_06.label
42_0606_370_0_00887_09.wav,42_0606_370_0_00887_09.label
41_0610_451_2_09998_00.wav,41_0610_451_2_09998_00.label
41_0610_975_0_10361_03.wav,41_0610_975_0_10361_03.label
41_0610_442_0_10209_03.wav,41_0610_442_0_10209_03.label
41_0521_265_0_08846_09.wav,41_0521_265_0_08846_09.label
41_0609_254_1_08364_08.wav,41_0609_254_1_08364_08.label
42_0518_328_0_02405_08.wav,42_0518_328_0_02405_08.label
41_0609_407_0_08256_04.wav,41_0609_407_0_08256_04.label
42_0528_486_0_01795_08.wav,42_0528_486_0_01795_08.label
42_0519_259_1_02107_04.wav,42_0519_259_1_02107_04.label
42_0513_889_0_00085_01.wav,42_0513_889_0_00085_01.label
41_0603_248_0_09896_04.wav,41_0603_248_0_09896_04.label
43_0610_460_0_06957_04.wav,43_0610_460_0_06957_04.label
44_0610_171_0_05507_02.wav,44_0610_171_0_05507_02.label
44_0610_574_0_05403_04.wav,44_0610_574_0_05403_04.label
41_0609_912_0_08271_03.wav,41_0609_912_0_08271_03.label
41_0527_381_0_09233_06.wav,41_0527_381_0_09233_06.label
41_0516_151_0_09383_06.wav,41_0516_151_0_09383_06.label
41_0609_405_0_08362_00.wav,41_0609_405_0_08362_00.label
42_0609_368_0_01428_07.wav,42_0609_368_0_01428_07.label
41_0608_640_0_07681_01.wav,41_0608_640_0_07681_01.label
41_0514_559_0_07109_05.wav,41_0514_559_0_07109_05.label
44_0513_606_0_03934_05.wav,44_0513_606_0_03934_05.label
44_0608_709_0_00259_02.wav,44_0608_709_0_00259_02.label
42_0610_873_0_03493_03.wav,42_0610_873_0_03493_03.label
42_0531_590_1_01722_06.wav,42_0531_590_1_01722_06.label
43_0525_591_0_00217_03.wav,43_0525_591_0_00217_03.label
41_0607_673_0_01187_03.wav,41_0607_673_0_01187_03.label
41_0609_356_0_08310_05.wav,41_0609_356_0_08310_05.label
42_0515_962_0_00506_04.wav,42_0515_962_0_00506_04.label
42_0523_108_0_00345_06.wav,42_0523_108_0_00345_06.label
43_0525_462_0_05570_04.wav,43_0525_462_0_05570_04.label
41_0524_546_0_07489_04.wav,41_0524_546_0_07489_04.label
42_0528_903_0_01839_05.wav,42_0528_903_0_01839_05.label
41_0606_502_0_07731_05.wav,41_0606_502_0_07731_05.label
41_0601_574_0_07969_04.wav,41_0601_574_0_07969_04.label
43_0602_533_0_06663_09.wav,43_0602_533_0_06663_09.label
42_0601_987_1_01119_04.wav,42_0601_987_1_01119_04.label
43_0526_332_0_06433_07.wav,43_0526_332_0_06433_07.label
42_0605_880_0_02963_04.wav,42_0605_880_0_02963_04.label
44_0531_655_0_04596_05.wav,44_0531_655_0_04596_05.label
42_0523_728_0_00376_01.wav,42_0523_728_0_00376_01.label
41_0526_334_0_08995_07.wav,41_0526_334_0_08995_07.label
41_0523_342_0_07413_01.wav,41_0523_342_0_07413_01.label
42_0519_413_0_02096_02.wav,42_0519_413_0_02096_02.label
41_0518_270_0_09103_00.wav,41_0518_270_0_09103_00.label
42_0610_708_0_03411_06.wav,42_0610_708_0_03411_06.label
41_0521_500_0_08826_04.wav,41_0521_500_0_08826_04.label
43_0602_440_0_06673_05.wav,43_0602_440_0_06673_05.label
44_0610_294_0_05365_05.wav,44_0610_294_0_05365_05.label
41_0522_504_0_07298_00.wav,41_0522_504_0_07298_00.label
42_0527_631_1_02498_07.wav,42_0527_631_1_02498_07.label
42_0603_229_0_03269_06.wav,42_0603_229_0_03269_06.label
42_0606_885_0_00941_04.wav,42_0606_885_0_00941_04.label
41_0606_329_0_07890_04.wav,41_0606_329_0_07890_04.label
41_0610_710_0_10334_02.wav,41_0610_710_0_10334_02.label
42_0520_582_0_02601_03.wav,42_0520_582_0_02601_03.label
44_0610_223_1_05448_06.wav,44_0610_223_1_05448_06.label
41_0610_546_0_03823_02.wav,41_0610_546_0_03823_02.label
42_0607_860_0_01176_03.wav,42_0607_860_0_01176_03.label
44_0528_546_0_04652_06.wav,44_0528_546_0_04652_06.label
41_0607_910_0_01187_07.wav,41_0607_910_0_01187_07.label
41_0603_816_0_09829_03.wav,41_0603_816_0_09829_03.label
41_0517_615_0_08740_02.wav,41_0517_615_0_08740_02.label
44_0609_435_0_04502_08.wav,44_0609_435_0_04502_08.label
41_0610_974_0_03432_02.wav,41_0610_974_0_03432_02.label
43_0606_951_0_04187_07.wav,43_0606_951_0_04187_07.label
44_0529_482_0_04980_07.wav,44_0529_482_0_04980_07.label
41_0607_705_0_08103_00.wav,41_0607_705_0_08103_00.label
42_0522_619_0_00234_02.wav,42_0522_619_0_00234_02.label
43_0610_153_0_07022_05.wav,43_0610_153_0_07022_05.label
43_0525_279_0_04801_09.wav,43_0525_279_0_04801_09.label
42_0610_259_0_03528_00.wav,42_0610_259_0_03528_00.label
43_0527_163_0_02458_04.wav,43_0527_163_0_02458_04.label
41_0519_986_0_08867_03.wav,41_0519_986_0_08867_03.label
42_0602_918_0_02927_01.wav,42_0602_918_0_02927_01.label
42_0610_768_2_03715_03.wav,42_0610_768_2_03715_03.label
43_0519_352_0_06362_01.wav,43_0519_352_0_06362_01.label
41_0609_818_0_08211_07.wav,41_0609_818_0_08211_07.label
41_0517_116_0_08702_04.wav,41_0517_116_0_08702_04.label
41_0516_616_0_09390_05.wav,41_0516_616_0_09390_05.label
42_0529_731_0_02623_02.wav,42_0529_731_0_02623_02.label
41_0527_710_0_09229_05.wav,41_0527_710_0_09229_05.label
43_0609_109_0_06086_09.wav,43_0609_109_0_06086_09.label
41_0511_913_0_09478_05.wav,41_0511_913_0_09478_05.label
41_0604_319_0_09803_02.wav,41_0604_319_0_09803_02.label
43_0519_900_0_04776_08.wav,43_0519_900_0_04776_08.label
42_0608_894_0_00669_01.wav,42_0608_894_0_00669_01.label
43_0528_939_0_06234_06.wav,43_0528_939_0_06234_06.label
42_0608_512_0_00801_00.wav,42_0608_512_0_00801_00.label
42_0516_240_0_02756_04.wav,42_0516_240_0_02756_04.label
42_0526_878_0_02261_04.wav,42_0526_878_0_02261_04.label
41_0516_402_0_09453_09.wav,41_0516_402_0_09453_09.label
42_0529_955_0_02624_04.wav,42_0529_955_0_02624_04.label
44_0605_272_0_05141_05.wav,44_0605_272_0_05141_05.label
41_0605_734_0_09665_06.wav,41_0605_734_0_09665_06.label
43_0516_466_0_06652_04.wav,43_0516_466_0_06652_04.label
44_0531_845_0_04571_06.wav,44_0531_845_0_04571_06.label
41_0606_940_0_07810_04.wav,41_0606_940_0_07810_04.label
42_0524_224_0_00386_06.wav,42_0524_224_0_00386_06.label
43_0515_803_0_05713_01.wav,43_0515_803_0_05713_01.label
44_0522_101_0_03991_01.wav,44_0522_101_0_03991_01.label
44_0603_600_0_05297_01.wav,44_0603_600_0_05297_01.label
